episode,episode reward
192,90.66537053347339
193,86.79903463442689
194,85.86566514492799
195,89.21545877352668
196,88.72264725859438
197,88.45854050388533
198,92.97672312130142
199,88.8318989793108
200,84.42148606163725
201,92.38709835384189
202,89.21433245582092
203,93.12439367217547
204,92.85928119561484
205,89.42303274739695
206,84.82970204127095
207,89.09343291001137
208,90.57969238351272
209,90.73271697734705
210,91.55412275624889
211,92.02011468086728
212,88.23113085887658
213,87.68630755387545
214,90.1695351144443
215,89.68489911820649
216,90.06351445037589
217,88.67377165856185
218,90.50371244782431
219,92.46179243291182
220,88.26968033739328
221,93.12232716949629
222,89.22759277998793
223,94.47073456631075
224,92.78652461737794
225,93.11753229083013
226,93.88615343022238
227,90.46010173989558
228,88.59430059770601
229,91.5583442761073
230,91.86627063129868
231,88.758259065992
232,92.18267133964886
233,93.56045705096798
234,90.33685850987345
235,90.7125143449752
236,92.23957438468776
237,91.52156846360367
238,91.87283809082307
239,91.76446304181061
240,88.6069533942702
241,93.53948979966546
242,92.23642692498433
243,91.78468275718434
244,89.82523660052908
245,92.37176121052921
246,92.99811804538126
247,87.77602636620531
248,93.07137104070722
249,92.88544238909901
250,91.79432650292391
251,92.4055271132904
252,90.63628835284906
253,93.3787878002955
254,90.56944344481644
255,93.68241031235371
256,92.49418045385161
257,92.99542542245521
258,93.7091116160848
259,92.00791808387687
260,93.80077468720609
261,91.60314512608744
262,91.24435846335781
263,92.25962102740027
264,91.66318023056247
265,89.1071290167693
266,88.81687850866169
267,91.34133268085425
268,90.16368591606077
269,94.89107924603518
270,94.41473798315015
271,91.64962967794195
272,93.85501079225938
273,93.67111120334428
274,94.58396337711179
275,93.67581486404477
276,94.15388385493745
277,95.34946440785583
278,89.51256595825794
279,95.47471040909818
280,94.38522608436892
281,93.65739075145213
282,95.1766751998642
283,94.97599537119376
284,92.76659260575555
285,90.15883189087401
286,93.67894269565312
287,87.50884914005957
288,93.02265344752794
289,93.75273487949728
290,86.62998674440001
291,93.45702171571656
292,93.47853653893719
293,94.31031929027844
294,93.45433175532031
295,94.29704845706175
296,93.13873381076968
297,89.91290833208656
298,89.07364704747559
299,83.70801958086312
300,89.23110306517717
301,90.88165704554561
302,93.54537807402194
303,72.21752322063284
304,89.83405357284168
305,94.52981210159489
306,88.51366036626331
307,84.2646489705705
308,82.13919718995345
309,70.82126397391548
310,93.65484037921661
311,93.04720180181444
312,92.20304452763646
313,86.94652762267242
314,94.52958478139966
315,92.70642096333964
316,93.7031697133915
317,90.60593987298103
318,93.53668949662165
319,93.60417396116182
320,95.41899940649405
321,93.97591529411214
322,93.43543781253841
323,93.05148789531957
324,81.32038036730702
325,93.12001209263276
326,92.86691470948246
327,84.37722780643533
328,94.76409538911743
329,94.32586803773668
330,94.47246308207203
331,93.05043416164804
332,-38.93672205533822
333,92.979462372999
334,93.01632512103365
335,-33.224407072659744
336,91.78492813346371
337,88.97646224138138
338,88.49419204848627
339,94.08060472088525
340,92.30381947519797
341,92.5782722673871
342,76.9478625315613
343,92.36257461504485
344,94.24553306108143
345,92.00381263911432
346,78.59012834831132
347,93.40828704545739
348,94.53186953665421
349,87.80129492682624
350,93.42329239110843
351,93.07622556392897
352,94.41917613889389
353,88.78700605694038
354,86.42470081800082
355,93.47769744034824
356,92.09245555659314
357,93.28737575766532
358,87.14598643612909
359,92.74700045443915
360,92.51273494186164
361,93.92797817207371
362,92.94152962354084
363,94.49516708355411
364,93.49843716502505
365,93.08448440853006
366,82.40117407877213
367,92.86037313837711
368,91.89542594089609
369,94.63749740601226
370,93.94099668893847
371,93.72082768677588
372,93.45479537131736
373,93.60016845685365
374,92.87837362619095
375,93.64008809794765
376,90.10656298056581
377,93.47879420818657
378,87.63870188277527
379,93.2784083282427
380,88.46710747910338
381,93.33403687018796
382,90.6989867085945
383,89.27603521182002
384,93.1893889389011
385,94.68574621888317
386,92.691661374271
387,93.17325390259576
388,93.43676596843942
389,95.09118117208436
390,93.03137918547043
391,94.98719906948813
392,93.0982117786812
393,92.5542612883998
394,94.55180743888815
395,90.42443753197949
396,93.35865794705137
397,95.03588450887094
398,87.96871129120849
399,92.83822517179765
400,94.94913150382541
401,89.18706467273648
402,93.83414321697893
403,93.49932254237619
404,95.53779923727419
405,91.2178541806872
406,89.3610332667227
407,88.70109256624855
408,92.46456728709872
409,94.51747682868492
410,94.50111203738265
411,93.89178725928588
412,93.3239286114634
413,92.85581554390465
414,93.33204126409379
415,95.02106467951535
416,93.14189325990651
417,93.54698630899524
418,94.45858157798925
419,93.42595346778424
420,89.76207640910819
421,94.06166312876714
422,91.33322314252393
423,93.78562279564152
424,94.24261823546875
425,94.87777180312484
426,89.4219018194123
427,90.38365439844523
428,93.5730762091064
429,94.30670196681305
430,94.60293431205947
431,94.93449851982939
432,92.96607334122837
433,91.18071750333307
434,94.63646372301194
435,93.86557442923275
436,93.44393622680336
437,94.34185463505766
438,92.84291718417572
439,93.54022436806797
440,94.52047476461773
441,94.18371902871633
442,94.55508008542344
443,95.21891429688228
444,93.71873623477288
445,94.31222143014514
446,94.22047857513141
447,92.76471154903807
448,90.69363127345574
449,93.27139344698034
450,94.62726728349925
451,93.72746405256159
452,89.97168209219991
453,94.93084778558858
454,91.11242918641598
455,94.17533585813078
456,93.86231894239722
457,95.28540127598245
458,94.55383776537028
459,94.57226966892514
460,95.01579476515849
461,92.89970664781016
462,93.52482652521627
463,93.78729114925486
464,93.7973175508576
465,94.43618249823146
466,94.36993475363067
467,94.98722277837064
468,95.07501781270781
469,94.66324331904448
470,94.1982164810051
471,95.15712255590745
472,93.53389995074893
473,94.23660826409417
474,94.1267619950807
475,94.97024786790809
476,89.86055189949742
477,94.78154728428649
478,93.6424534188271
479,95.26940861897913
480,94.21732718326976
481,94.23106603095368
482,94.34892039962344
483,94.34322727667475
484,94.77268363760972
485,91.08995081947107
486,95.16314688345614
487,92.43806186503426
488,94.69732057234178
489,94.42154273866605
490,95.20708416964287
491,91.48036072957157
492,91.60042176920982
493,89.59463895591011
494,93.50806832120196
495,94.39241820690674
496,89.11632344995394
497,90.50126447268255
498,91.52894905023541
499,94.75827377547377
500,94.42386202388347
501,95.03397618181005
502,94.80471854038181
503,94.3510496542656
504,94.23691463098913
505,94.67179383555755
506,93.92727767374407
507,89.89941137579937
508,94.30525851882246
509,93.8663706157283
510,94.89247740086026
511,93.56950041073637
512,90.86900356572714
513,91.55221671865289
514,94.9017057771031
515,91.44711505634059
516,93.94160708302645
517,94.38181719114995
518,94.04346980973251
519,94.17599797196551
520,94.60043209726288
521,91.74421267506007
522,89.79699654122817
523,88.7681534010375
524,93.9255945608095
525,94.33333896179425
526,93.68073689677152
527,95.35803278312514
528,88.78580273537962
529,94.24088672022879
530,94.55982457105773
531,93.90878419291084
532,94.77335703805736
533,94.92331707156914
534,91.02038906466362
535,89.67088225708099
536,95.08345382823389
537,95.00921622468385
538,94.16158214343741
539,90.15505125368544
540,94.18224711602653
541,89.50450206981537
542,93.95725112763243
543,93.94649849004365
544,90.45201220439574
545,91.765689034524
546,93.84829751239548
547,93.8003441334422
548,90.48994527223182
549,89.32727527534868
550,94.48604018501341
551,91.58978719641226
552,94.00395440919323
553,94.53064600105402
554,94.77610343215859
555,91.5404441182835
556,93.93154134814688
557,94.95966462210009
558,89.8269304041045
559,94.52304602912987
560,89.47823073672774
561,89.52379194799553
562,94.07980531791773
563,94.78534879428533
564,93.54841549870619
565,89.26583893214833
566,93.69991723820169
567,90.56715382832279
568,90.4962797444503
569,93.76368238411851
570,89.36995008982117
571,94.1593179695027
572,94.58126294075518
573,93.60033252807861
574,89.65347055785324
575,93.36728588917434
576,91.82415815437226
577,90.50446350293251
578,93.99499812956829
579,89.63867379637455
580,89.27577177321466
581,88.77101739824084
582,90.0221316420163
583,89.86780308354344
584,90.40964007029355
585,87.94814631430016
586,89.06033796862643
587,91.10396288908083
588,93.17291045365106
589,93.89252082743829
590,90.87215486615644
591,94.44705007008005
592,90.67506007610605
593,85.76633273259439
594,88.26406969396393
595,87.99380067299015
596,89.57477576958411
597,90.07533617845257
598,94.24952497978943
599,89.23694275713194
600,90.44945042277485
601,94.11608154876356
602,90.5562026834058
603,94.38244636577605
604,94.34806755119278
605,94.41301005238279
606,91.45440311215657
607,94.58183707169565
608,89.37547687928247
609,94.63140340657829
610,92.23768581783456
611,90.44456270184682
612,93.32351123526256
613,90.93490474753719
614,90.04418125117117
615,94.02717638037181
616,95.00446760216127
617,89.02021609500511
618,91.57355925332357
619,93.88214627715496
620,94.56676272407053
621,89.69808596310564
622,91.24438552939432
623,89.10619546209995
624,89.59862233671905
625,89.52472580593043
626,91.01656505442998
627,89.37384133272728
628,89.29159929498071
629,88.62329193165245
630,90.38434006908162
631,91.364827422815
632,88.81719120466155
633,87.51293273262343
634,91.2410360698933
635,89.5114999510572
636,93.80947303035843
637,89.2317344101183
638,91.42735912599937
639,87.3984220559054
640,89.80215782683614
641,82.27721298094002
642,93.72859016632101
643,89.43965309482844
644,90.42150932850133
645,91.5034053894967
646,88.49344127350695
647,85.55061714635286
648,90.18973887748189
649,89.71220459483943
650,89.95229149201316
651,88.64587282644682
652,88.1936577649007
653,88.73108207404769
654,84.36944081215728
655,86.74225784180607
656,89.3659832865683
657,92.72852675542218
658,89.50073179553073
659,88.69719047388803
660,93.12154252050271
661,88.98671580859491
662,86.76496529082729
663,88.80329616392876
664,89.94082107417687
665,92.69230273148911
666,89.80516927189602
667,93.49384161699044
668,93.84386408567896
669,86.3510493133368
670,93.25505093131862
671,84.65228523104119
672,89.73303693032479
673,90.06387202880194
674,91.87897672409166
675,88.14641762011982
676,89.74245570157824
677,93.61737219686177
678,88.78579046388299
679,89.50889424705058
680,94.17826133428785
681,93.99495493937955
682,89.00111243896967
683,93.60896396476767
684,88.87299316645445
685,94.28815094215877
686,89.48659423002825
687,93.61411354600044
688,93.38392501449923
689,93.81212284603372
690,93.56995539417508
691,89.90100974415495
692,93.85978147006668
693,93.8085581304758
694,89.42669075566897
695,93.91078024425273
696,88.24037070300545
697,90.07434418306948
698,91.40005094553379
699,88.89759520805536
700,92.23252491376451
701,94.35616612002042
702,93.70974901314139
703,89.61106003246333
704,94.34199883552407
705,88.4823528456115
706,91.8957935594443
707,86.50588211667723
708,93.91081046103483
709,93.18112932603167
710,93.41645036282246
711,89.21515858949192
712,93.23470987759838
713,93.7655417007421
714,88.432643376294
715,89.30979893815511
716,92.78352866150878
717,94.32058674209149
718,82.5178087004447
719,93.9074807164507
720,88.87669172955394
721,92.38180884983805
722,90.1485206907691
723,91.52111556547237
724,85.88556055653785
725,91.84933572784107
726,94.36620862681656
727,93.49125206233573
728,90.25249152687672
729,94.81646996715811
730,89.54091763761919
731,93.31411556859003
732,93.18453154515382
733,87.35569448877135
734,93.64691320335939
735,92.78512300365944
736,93.79809647069072
737,93.57988163773848
738,91.29507821738326
739,93.20292150620196
740,88.09491173208005
741,94.29961390140588
742,89.77393555556512
743,90.73527282828874
744,90.90493167063886
745,94.8042177422708
746,92.51443537046327
747,94.21772697679975
748,92.66566587842603
749,87.58621722885925
750,93.35465658859005
751,87.67925146686318
752,93.36465748454266
753,92.77305036104319
754,93.58962063301708
755,94.39692764830511
756,93.5284517770166
757,89.35935642647547
758,92.22488689687152
759,91.91004638869914
760,94.18555797057647
761,94.40348511624987
762,93.06126591817569
763,93.28344152522192
764,85.58814396920381
765,93.2620279953915
766,93.31244391380315
767,92.91669688096313
768,93.7703810206847
769,92.55362937233505
770,94.18896108405883
771,94.58847706501552
772,94.11487030029923
773,94.86653436558078
774,92.63002885809802
775,93.30471708979246
776,89.40374068073645
777,93.53212464783977
778,93.88876128157007
779,93.28658765516485
780,93.44243026384636
781,93.52734909099061
782,88.78949990860002
783,93.16647147185854
784,90.6466597884225
785,93.13626225111598
786,91.57498532499918
787,93.13057972371867
788,91.50587961767549
789,93.65293795267779
790,94.11197961295345
791,94.61279207441146
792,94.18933384101415
793,94.20958011992812
794,88.60031099947155
795,94.49481150482404
796,89.54328906321932
797,94.18815765520463
798,93.79802752941698
799,93.58754199512072
800,94.2224491371621
801,93.74992624599494
802,93.7483598693603
803,95.08434140510991
804,93.64019540900578
805,94.17655117602867
806,93.94961985868395
807,90.37330467438316
808,93.65614010961386
809,94.44513649403211
810,93.75903761236866
811,91.48843414471068
812,94.69853270069098
813,91.94897339449086
814,94.52909612664187
815,90.01852069587603
816,94.2311753091978
817,93.43337197569636
818,90.95645918328222
819,90.7540821388658
820,95.16529993407096
821,93.79988741306336
822,94.1898630666332
823,93.26311389450379
824,95.03518144383332
825,94.16676323113899
826,94.07667647216594
827,94.63468174567748
828,94.97876742710464
829,94.0894843102097
830,91.54870446043708
831,90.96670028233835
832,94.55636598054359
833,91.26833932821853
834,91.91125537958857
835,93.08177274491246
836,94.77342727361702
837,93.7275900754169
838,89.7045895133075
839,93.74847356590757
840,94.33577393494589
841,90.44647309334026
842,95.06808706266581
843,94.39153260784283
844,94.52705000883076
845,90.84391217457022
846,92.27974586918607
847,95.10259044568944
848,94.62393746375437
849,94.73145837025153
850,94.55418288655503
851,95.00061379835795
852,93.00713930957396
853,93.33299720622573
854,89.22149698874094
855,92.58635404426255
856,93.98482097681276
857,92.60003607512746
858,92.73371700473709
859,94.80136638767199
860,88.71019211133755
861,92.09206592736594
862,93.65609292984614
863,91.59570159171511
864,92.86484796941619
865,92.39845819459143
866,89.98356838787963
867,93.28932638557599
868,92.91618896574775
869,93.27444175122926
870,94.13595351974055
871,92.99283602387835
872,92.62611951958098
873,92.7097658790125
874,92.90975054103974
875,92.65806851449805
876,90.45171764004279
877,93.47788733416382
878,92.10463387413293
879,91.11345486306062
880,90.95902187613179
881,90.48358394489574
882,91.73814681334554
883,94.16388465799555
884,91.71631229460041
885,91.6673607480925
886,91.11046911224838
887,92.0518801438751
888,90.7450661848651
889,92.44779912174103
890,93.89425454530878
891,91.1236354240041
892,92.71604682018202
893,91.42637509333147
894,90.12823537720679
895,92.01182919556435
896,91.36413414231038
897,91.3669922021162
898,91.59113650457947
899,91.92126135835133
900,91.88255994532182
901,89.88874456668383
902,92.21242825436676
903,76.0457016834942
904,90.66840149627014
905,90.11243642410157
906,91.41051215680469
907,89.64476893539786
908,92.49554991590786
909,83.97307333805672
910,91.24507626396463
911,90.89582252279843
912,88.03383881256524
913,91.906948714045
914,92.62629850222922
915,91.12704943732497
916,92.02912684365758
917,91.3613745090622
918,87.7330050036627
919,91.78382334880368
920,92.64338487547917
921,93.33466058799166
922,78.17348218934204
923,66.6403853398922
924,92.71071988507155
925,92.60166234775758
926,78.38954807432074
927,90.4882249381248
928,91.71012660974013
929,82.58633995707012
930,90.67658935940405
931,65.90332557054205
932,84.71585040164072
933,92.00004998112699
934,77.32573526473033
935,87.24302131043878
936,87.7193540710272
937,91.11150695457951
938,91.22160972089529
939,75.03903607776991
940,86.7450683305349
941,85.14756590764908
942,82.19903789240354
943,90.56260546868381
944,73.98257579522031
945,86.77460644826505
946,91.61200631715435
947,85.55032906724846
948,79.94468284260783
949,84.41547183265173
950,85.60943282437208
951,76.32435806436358
952,90.22575770898929
953,90.9448473504725
954,78.94892629240817
955,89.68079568121566
956,91.29451791509676
957,84.35834181637672
958,88.24510052156286
959,76.05980272306238
960,64.08158474924448
961,85.33770481657574
962,-34.77398061166066
963,78.20743656809887
964,93.12277572041124
965,83.13734973748359
966,83.41247618850966
967,82.3636650037665
968,92.86202316947433
969,92.5259842300654
970,87.0518144163945
971,-33.824366822040005
972,89.18134217238432
973,91.70117181955487
974,91.47651346822394
975,90.68973864544088
976,91.16242403673539
977,83.28594917397966
978,91.36050578227241
979,79.60426802027754
980,92.37274455915599
981,89.84958001548007
982,91.73210318304571
983,82.62263322987751
984,92.51702100875052
985,89.9104107056191
986,91.88358346984525
987,80.28208264499946
988,89.85862717662268
989,90.90154916492206
990,93.40866460071906
991,89.9503899204981
992,92.19577763343571
993,90.27062161747133
994,91.32782483436728
995,86.37858873030541
996,92.35313047824106
997,91.4839463399352
998,92.26860121207525
999,89.78914420077786
1000,90.37879326131763
