episode,episode reward
1,-13.456590022573131
2,-7.482981130622779
3,-9.87688609905344
4,-5.911860068803235
5,-6.881925088884873
6,-7.0324074781360535
7,93.05566540353573
8,-31.228967517461122
9,87.5588212900369
10,-17.420391180676564
11,93.39745890462554
12,88.07291836481643
13,-14.87805482158825
14,85.72825929572221
15,80.06914891624709
16,-15.778989145491511
17,79.26635815584825
18,76.49788746996184
19,68.75614640307697
20,87.57866146913798
21,79.64158846218542
22,89.49364368525175
23,85.83091474158195
24,86.9280292598955
25,82.9881169643443
26,84.05610430871243
27,91.56630391524443
28,90.2936982381528
29,82.18044946027908
30,84.1108660769112
31,88.77594871488036
32,74.1557651432718
33,84.30458512994865
34,85.33653181604191
35,88.3761229363478
36,-16.255901215649615
37,83.96289436381007
38,90.13684393332254
39,91.07553446610213
40,88.1165260502847
41,89.37210326698835
42,87.56278564148835
43,94.29023563804573
44,89.63074454399768
45,94.30465354430049
46,89.94153742625315
47,88.7675273186527
48,90.64291234965785
49,91.03120060210864
50,88.47706690378853
51,93.73369468290954
52,89.79778471602523
53,89.64843614259418
54,88.27275258900494
55,90.58519915636442
56,92.36042676411098
57,87.29469559483002
58,91.06372734743792
59,92.71669064527586
60,89.99322704764059
61,90.5451773215906
62,92.55225352795449
63,90.52220974075202
64,89.78149641226952
65,90.18103375489555
66,89.65293740167759
67,87.95182679550761
68,94.38190155713993
69,93.578035134995
70,93.54453037091179
71,90.37446376974616
72,89.49459826351492
73,88.04284139097321
74,89.57749176176885
75,90.19547691063914
76,91.011693083071
77,74.75217595772997
78,93.96568713172236
79,93.95974699940041
80,93.54042218788348
81,94.44032302863019
82,92.96741041050262
83,93.79055316893209
84,93.91246880995142
85,93.20897753557739
86,93.64136651385049
87,93.96194518324296
88,93.95812028501658
89,93.47514620532678
90,93.69060748778685
91,93.8173556174192
92,93.81419717754983
93,94.60063634530128
94,93.11257637753263
95,94.39800547851853
96,95.24959817068613
97,93.3206961735882
98,93.58457608752823
99,94.10303823851832
100,93.59878510992084
101,89.01503779486362
102,94.77167971691526
103,93.92388946375415
104,93.92522847371255
105,94.28862965030874
106,94.4861897628467
107,94.5753925316447
108,94.06333220566356
109,94.56009171702513
110,94.59343702673968
111,93.75395795975905
112,94.27975183949604
113,94.61753625748902
114,92.57101925927624
115,94.7547861926728
116,93.57411862054421
117,94.1765893140017
118,93.57893523770953
119,93.79827460589055
120,94.26166205473334
121,94.5119650583187
122,94.05793949074099
123,93.48728770374653
124,94.40935308577646
125,93.27592847379087
126,93.717106711275
127,94.47475417479761
128,93.59628211900844
129,94.27031516360401
130,88.47145557403299
131,93.65900530986154
132,93.5267649045564
133,92.34408148285489
134,93.285857892388
135,95.0464914313085
136,94.28387399027633
137,93.73084897248505
138,92.09696603211876
139,87.65082638598287
140,93.73087176750781
141,93.13682476171704
142,93.7892281351855
143,88.5733752890207
144,94.10795181093555
145,93.32810764144264
146,93.94919987337866
147,87.81210556598113
148,90.22174274837941
149,93.00857514717123
150,94.67199864438807
151,82.42140799655888
152,93.24393177971162
153,93.06916256256116
154,90.56817643404823
155,93.2505915615852
156,93.8678179019013
157,93.97681786368108
158,92.9090618634413
159,93.89710545373728
160,89.97153904888461
161,92.63528993275938
162,94.02465866639629
163,93.26193382981853
164,93.16897149711203
165,92.81083712407522
166,94.09353216344016
167,94.33431812118572
168,87.98218095435543
169,93.36053529545934
170,93.89014628286206
171,93.3413751269791
172,93.28008122469367
173,93.06800621172498
174,90.22383486261286
175,94.28273677670833
176,89.93118747794921
177,88.07147796970742
178,90.76461122080947
179,89.60479032801128
180,90.678036829092
181,91.14043088165761
182,93.69972530833867
183,88.98370313189386
184,90.48083805072861
185,93.91401323414462
186,89.05939267465344
187,87.58411532954577
188,89.20854928379488
189,88.61643568802045
190,89.93797560375187
191,87.67437507921849
192,89.40752541457614
193,88.53663936451903
194,94.60650506666502
195,88.60021289907291
196,93.74319455941209
197,94.02749265787867
198,92.10115072032087
199,92.82350623480987
