episode,episode reward
1,90.92614016997676
2,-24.60799338617332
3,-13.66343388470634
4,91.72161562515839
5,-18.213830455167866
6,-16.27298334740335
7,-16.360453582338153
8,87.40013203241888
9,-16.09328110740846
10,-14.724697687769657
11,93.97259660340023
12,-16.004480996261417
13,-16.438132740192753
14,-22.452267221872237
15,90.26439319726336
16,84.42798074503153
17,-23.381111492740676
18,88.29455033784092
19,-20.747099547460635
20,84.61741672976927
21,-25.73737065061017
22,-33.72336868321679
23,76.23675786012038
24,89.005610921221
25,89.70491245989095
26,91.20676439773139
27,93.61611641471195
28,91.21642511070388
29,91.67061266235172
30,90.6116335726217
31,94.37724746697343
32,93.61625158619377
33,94.40073663780491
34,89.29668974590291
35,92.29991763876477
36,86.18817464337873
37,92.02085177026133
38,92.69182006367126
39,76.140551749023
40,91.46423373158066
41,94.3021170109468
42,87.24522055893418
43,87.36338806188584
44,93.48692771388063
45,92.51612091276607
46,94.98860259618323
47,93.22769229960207
48,93.6334154085754
49,92.07585176273217
50,91.30290531048092
51,91.19039109240337
52,95.09684835625875
53,88.60897283146656
54,93.81528265302775
55,94.00351057849613
56,90.7541462079396
57,93.69367412189848
58,90.2143873608688
59,93.63210962464592
60,94.33677592658282
61,93.98817856495542
62,94.21276260503085
63,94.46562393848691
64,94.08801774946767
65,89.65064566369267
66,90.67998290577185
67,92.32642759737222
68,91.84378240677555
69,91.02676732633952
70,91.67041948408573
71,95.41991301034804
72,94.94231113063962
73,93.90103056773943
74,92.16980851519655
75,93.02899315065845
76,92.10714962795689
77,94.22405610990936
78,92.68677932530994
79,92.14320726715818
80,92.11871385200617
81,94.32151197918041
82,94.0152640544961
83,92.70664833278869
84,89.397970315506
85,92.5651638992818
86,93.03155863857297
87,93.57808426004313
88,93.57930943653581
89,91.86253853012035
90,89.39628853599791
91,93.90355729925604
92,93.71519781845278
93,92.10232366466207
94,91.38678414140429
95,90.2756736038506
96,91.6962267888102
97,90.4341442094281
98,90.37626313581856
99,89.24267559687586
100,88.86164091553002
101,89.73639858885763
102,93.24787775321695
103,95.08135094191834
104,90.52795697660827
105,94.23075393316131
106,89.64332082841904
107,93.25124900002947
108,94.53361589125956
109,93.07512108845845
110,86.23033561277182
111,91.93542757696737
112,93.78923518124274
113,93.07693878034182
114,91.14503515526542
115,94.25504685308722
116,92.33854366770738
117,94.02618385138913
118,92.13218728911944
119,94.7237165100898
120,93.04734810271741
121,93.91446772251149
122,94.09599969644421
123,94.29940858438118
124,93.8793134696804
125,94.93182951261144
126,94.27468647267062
127,93.94616544597515
128,90.88662290188762
129,93.74461696849676
130,90.18504224775414
131,93.81277240556686
132,92.96208322205996
133,93.67095766373546
134,93.84751296028166
135,94.43773775371794
136,94.16414485324323
137,94.64983797483195
138,93.2924340526315
139,93.66094237657725
140,94.41835047368694
141,94.62967520207863
142,94.48100798543005
143,95.02961830038753
144,93.87171801485339
145,94.49709831707396
146,94.90469435611467
147,94.22091429062596
148,90.68767484841491
149,90.84752279950276
150,91.77633781313642
151,93.96238316117272
152,94.60086198249378
153,91.22952959247458
154,93.94267694866222
155,89.3009270796845
156,94.91695701551345
157,94.52014134684345
158,89.19349382522846
159,94.49643158238251
160,94.2392528715654
161,93.76852224295884
162,95.13220610039777
163,94.98554898211897
164,93.66940044641845
165,94.08960710383508
166,93.8899441571469
167,93.17620880086916
168,93.81538060760843
169,94.11926590501561
170,94.1294110216896
171,91.78399198097047
172,94.28840064762541
173,93.84617632886848
174,94.47223454359445
175,90.46619248383418
176,91.22965868054946
177,94.3361392706386
178,89.75578941588051
179,94.006404124677
180,93.07877734859494
181,93.97850633431779
182,93.94779831195181
183,90.52646162837233
184,90.53293456361209
185,91.33983662418501
186,93.38692793331418
187,91.76324947404055
188,94.54596730274642
189,93.82388323100851
190,93.29000870319013
191,94.41210892879978
192,91.5454809853847
193,94.87729124622811
194,90.89599256184745
195,94.39289864663613
196,94.15191084057244
197,82.90856488534692
198,93.83243997009427
199,95.23970256172082
200,93.75922228643645
201,93.53348904252255
202,93.52833322083843
203,93.89817220023484
204,90.94769938505999
205,91.91780281921127
206,93.64145700397218
207,95.2573997265715
208,93.64854289761065
209,89.17997740037325
210,94.01203413662273
211,94.08893199343402
212,94.3895742693049
213,94.00185533935847
214,94.92029965560059
215,93.12761401036015
216,94.59522441422406
217,90.7510705179338
218,88.02639531614673
219,94.62790646148406
220,94.85240534065623
221,88.753815205278
222,94.24818064853663
223,94.53798785961708
224,93.89777755615269
225,94.36725336880176
226,93.43176899355939
227,94.79775522833162
228,92.47543681192023
229,94.39565606456011
230,92.13643744947443
231,93.475130184362
232,94.54726317574399
233,93.62943624850568
234,93.34012943135875
235,92.86053233666988
236,93.42362546016362
237,92.17775508488954
238,94.29162948438606
239,94.7523274953559
240,93.85619290752234
241,94.62886292871246
242,93.97441746213904
243,93.47415690228426
244,94.2189252345583
245,90.0520055478784
246,94.01735314306748
247,92.6176482933622
248,94.53226025200487
249,94.55184209862486
250,93.72971023923398
251,93.96617391143809
252,94.02236369772842
253,93.15837438324931
254,91.85675286692702
255,92.463970840895
256,90.51203063987091
257,93.70994202940746
258,93.92356412731573
259,95.28778717825924
260,90.09398566771165
261,91.1417816760273
262,93.40889997832241
263,94.2231633345771
264,91.30861003877435
265,94.55056633661977
266,92.09963438893186
267,91.81179841125413
268,94.65146174088575
269,94.39084073001892
270,92.7058983932328
271,95.1025302411529
272,94.5939135561749
273,94.44296099642237
274,94.25618505144598
275,91.59089342560513
