x,y
480,90.3147018760714
481,93.80883832487682
482,93.5231389609569
483,94.64168528363997
484,94.22115973538634
485,93.57869539654354
486,88.85286388871394
487,92.88032564430405
488,92.62259188886127
489,93.14676954663442
490,89.37662202864158
491,94.79421756680136
492,95.30238242719517
493,92.93823585668538
494,93.4271983452498
495,89.77568601671014
496,94.12514592943552
497,91.1898086679124
498,89.99815341205911
499,94.24202062918825
500,94.03585335616653
501,93.94250670569761
502,93.15811851859313
503,91.94916775427035
504,94.71017869937292
505,93.36247243540744
506,93.31642032027247
507,92.4910239422302
508,92.71353312039808
509,92.98471783780033
510,94.87381983053069
511,93.12305603779711
512,93.54122554662602
513,92.64363733254996
514,88.20230819788232
515,89.31084798002252
516,92.99342322384177
517,93.16506086839121
518,88.79039114758791
519,86.54118974617398
520,93.15237648245355
521,93.37682649040704
522,92.91157724625225
523,93.6621208155941
524,92.5075479671218
525,93.62182633466962
526,93.90491503081795
527,93.75825287253788
528,93.07391666346008
529,93.91749583315479
530,94.38108290530609
531,92.84550478027266
532,93.93566536016417
533,92.34585397049017
534,88.07588852962782
535,93.96576538549547
536,93.19335173492176
537,92.7072246752347
538,93.74870303198126
539,93.33292961131016
540,81.35813634223662
541,94.29519404597498
542,91.73434065594921
543,93.1827067445632
544,93.00955131928293
545,93.23280848402811
546,93.0035762231477
547,93.6357679799529
548,92.80210821219666
549,92.49723117305513
550,89.64923787205618
551,92.43806806922504
552,93.64374290516176
553,93.96565135552882
554,78.93646031160962
555,93.0062899504978
556,92.79217529436627
557,93.59382078091225
558,94.03354705680123
559,84.56446025718728
560,94.31700664794697
561,93.23410417808098
562,93.52897491875767
563,93.2452396817241
564,92.83768048387918
565,93.84297594609033
566,92.32861215909217
567,93.13843741887587
568,92.70770869719698
569,89.98304270394641
570,94.39277708273748
571,93.65649502716064
572,93.73710460722243
573,93.6034553151206
574,90.37309786241845
575,92.96058260925867
576,93.34469375518016
577,90.73271656317124
578,93.83769582016234
579,93.3864622258684
580,93.7226184564793
581,92.71173700828749
582,93.68594587216629
583,93.94436772186971
584,94.49014772465155
585,93.3944265345014
586,88.3146445016578
587,94.46599868172962
588,93.23353790184595
589,91.07372713411633
590,93.9079310555342
591,93.74116315425728
592,93.5103419580859
593,93.30125829373974
594,92.49579252871172
595,90.6690781628466
596,89.82441453322718
597,94.48457314415133
598,93.64992531238265
599,93.60125334655868
600,91.1323931777812
601,92.67076004953373
602,93.68117507432906
603,94.37063174946628
604,93.33975698630442
605,93.38435836718392
606,93.28710902340733
607,94.23442346696075
608,94.75969345663646
609,94.30397424349852
610,93.94935617348867
611,88.56369854509057
612,93.36432923047214
613,93.56455180523716
614,93.2324054731055
615,94.27816519243498
616,92.4281813292326
617,93.84357548552381
618,95.45510236128052
619,91.01846558452952
620,93.70398856043252
621,94.15785467420132
622,94.41560647678162
623,94.9603645405556
624,92.02285155254597
625,93.72852693530768
626,94.04671874745979
627,93.32558246675977
628,92.9207631759846
629,92.30918009915432
630,72.09146946747461
631,92.64979723786935
632,92.52386347734334
633,93.71691082950866
634,92.5068030696557
635,93.20221270376872
636,94.68800177476326
637,87.60850215635458
638,82.35426794651416
639,74.57538112972918
640,92.42489065988089
641,94.20588199102805
642,94.19905816262091
643,87.96268130637495
644,94.71696109409109
645,92.5600887616111
646,93.2135666802871
647,91.89446982138321
648,93.06306896729009
649,92.62948199253712
650,78.2227213017568
651,92.25861708509657
652,93.65395217279021
653,92.55023331060926
654,88.13705245689701
655,87.70483722821669
656,94.29595813798103
657,92.37983615481436
658,92.44434517851111
659,94.52786105348575
660,90.84209076499451
661,90.90409349241585
662,95.07932678969534
663,92.77729916485391
664,92.46584933831734
665,93.44911047917559
666,95.15022509749791
667,95.05672807425054
668,93.82830031354591
669,92.97727338811926
670,88.19739219859396
671,92.5482382401841
672,95.52981968477296
673,94.26788242827561
674,94.88743112843729
675,93.53811788406263
676,93.74791772420278
677,94.01245210414076
678,94.18208597783006
679,91.9026148444852
680,94.04602017907183
681,89.73384867975102
682,92.81336412793489
683,94.04742421201492
684,93.65987631346017
685,95.32636846730855
686,94.25848829912783
687,94.18951864387667
688,94.49727394934128
689,94.06091630227766
690,93.95283794644527
691,93.22996370773312
692,94.2827170386724
693,92.84887243559524
694,94.70644932274881
695,94.11856627239077
696,94.37214530575409
697,93.70025855528301
698,94.79309393038255
699,92.91943545117024
700,94.26791430196171
701,93.42421461927773
702,94.81345393858292
703,92.74086900612132
704,94.31867565273748
705,93.53825135522744
706,94.95401530817725
707,93.46544015508466
708,93.84149677514776
709,94.60579921776208
710,93.48439120584527
711,94.02113584447234
712,94.10142104324362
713,93.92453235589855
714,93.82966633929638
715,93.34318301784323
716,94.14640838482227
717,93.29231631091102
718,94.4019879208234
719,93.89980105056028
720,93.03280419964413
721,93.3698188213246
722,94.36038536010373
723,93.78191355977515
724,92.84647144701358
725,94.73355664382387
726,92.89434999466371
727,93.69168373838464
728,93.16396779751173
729,93.80446927329778
730,93.1265964233796
731,93.89756950952507
732,90.82594746905573
733,93.6615091031351
734,94.1547246792651
735,93.49444017782568
736,93.58945359084615
737,95.0611375166844
738,94.33482169279783
739,94.41699000425731
740,94.13795697012291
741,93.4865833825556
742,94.21951259184497
743,94.0727384746778
744,94.37742339081292
745,94.43603206315287
746,93.87372375399269
747,87.44982040929824
748,94.88895210619721
749,92.09567329425917
750,89.91869486570252
751,92.40461665986629
752,93.06812674736882
753,92.92983568650205
754,93.05845702072472
755,94.47805452823181
756,93.94560068296659
757,93.37210897690063
758,93.90192763753511
759,93.37598722197926
760,89.19940419158122
761,94.32593755450051
762,94.80799591096014
763,93.71700724151218
764,93.5859169095744
765,89.06006203104185
766,94.14250865338386
767,94.26657767487131
768,93.6499606839256
769,94.45429023213946
770,93.13026092064813
771,93.2508487238381
772,94.93674489935394
773,94.65099042248103
774,95.19282147171114
775,93.09398466545535
776,93.84005369453037
777,93.0027671167588
778,92.44166056362464
779,93.95691294933299
780,93.75966085377733
781,94.28791917387649
782,92.02182223893524
783,94.05840507215052
784,93.04881534670662
785,93.58293364802154
786,91.85747555818025
787,92.04234296306946
788,90.6869941371391
789,93.38656484759173
790,94.65188753907387
791,93.89728157830318
792,93.39424831339689
793,92.95553622299913
794,92.88030449356262
795,93.77869340385959
796,92.91928196776948
797,93.1238372091544
798,94.13044672912261
799,93.78912388769295
800,94.0574644926258
801,94.0085919555322
802,89.75094668999812
803,93.50117429336231
804,93.02557443903022
805,86.92860609818348
806,93.9183817599015
807,93.77688401581005
808,92.87403881634026
809,92.51408625325651
810,93.88817451029361
811,93.48321062250682
812,94.52550070462401
813,93.63367520029962
814,94.07979220026424
815,94.50182293042965
816,93.88459154714864
817,94.96293688392481
818,87.98627932050348
819,93.26860059952635
820,93.73348627280185
821,94.19811062013393
822,93.18170057339265
823,93.98484332097006
824,92.99354945506866
825,88.70124011629912
826,89.37566106250164
827,94.21574321964677
828,93.60691411017751
829,93.95916804632526
830,93.56468000577155
831,91.89314479693385
832,92.33607345604081
833,93.29974541680329
834,93.16165590567164
835,93.42309009469278
836,93.00158960515903
837,93.56907574298167
838,93.571123073036
839,94.71846882175817
840,94.17700308305619
841,90.48477419281878
842,88.07810845512371
843,92.86253462042161
844,93.26221470031442
845,94.37634593306947
846,92.36475130531016
847,92.49851670964843
848,93.71757781468406
849,95.26712031351809
850,94.89080214069011
851,93.84366217787807
852,88.29747282858435
853,93.18908468056864
854,92.85682213183794
855,94.08907116387672
856,93.6899464632211
857,92.36774829007295
858,93.30580757480904
859,93.0148965284571
860,93.84590075444461
861,94.62165658419448
862,88.13002825287396
863,94.56304666957152
864,93.65903265580648
865,94.18157313270297
866,92.43219661018827
867,94.79148815267173
868,92.80708806922718
869,93.72841701115287
870,93.60898361196845
871,93.36540179674971
872,93.59321777032622
873,93.2523444049925
874,93.11101075370624
875,94.87816005225487
876,92.32334476247823
877,95.02274177916622
878,94.22802048507658
879,92.25186278856536
880,94.95614738897606
881,93.29110608916322
882,89.88995644920759
883,92.99380560555957
884,88.7621100910668
885,93.82464322259169
886,95.05141490544676
887,94.2788384809483
888,92.32805477121431
889,93.79167834598695
890,92.6696467024209
891,92.8070680797054
892,93.10608605813007
893,93.23686597393954
894,92.67681952870181
895,93.70213894996168
896,94.3624737293574
897,90.48267526109268
898,92.69777097464438
899,93.03847745486429
900,93.82172766935473
901,88.49574838346305
902,93.54076656294043
903,94.56790071637951
904,92.29164182874102
905,91.67415145269784
906,94.78275137610156
907,93.66020948092552
908,93.23896367756178
909,89.48544958178904
910,93.27818733440411
911,94.15233900952174
912,93.84926303406056
913,94.68088278841827
914,94.54737732185741
915,93.7899295459857
916,94.18342090183587
917,93.58799277405875
918,89.30331803686435
919,93.59221373251167
920,93.31773601168268
921,93.29726398466144
922,88.50482677477441
923,89.92040966278353
924,93.91988536354074
925,89.17393083113447
926,80.26063366083113
927,92.88980005786516
928,93.4604917851246
929,89.16557715926827
930,89.92847606570436
931,93.32130704727548
932,92.39217005628865
933,94.45480681219622
934,93.31658818624177
935,92.65924550559983
936,93.5431392184218
937,93.76338854385132
938,88.41192909936389
939,91.45483518262999
940,93.49917822417653
941,90.2681186267719
942,94.17677749159262
943,93.7657111469875
944,91.90386750044236
945,93.30068087637474
946,92.78582688336462
947,93.59214643568787
948,94.23726829021666
949,88.42027163048549
950,92.83310279122581
951,93.07697838665446
952,92.56742764564747
953,94.08237935899216
954,93.04868803787149
955,94.9435698463153
956,93.41425513809925
957,94.26640285466961
958,88.60680633555509
959,93.75655952349352
960,93.8369313264891
961,94.48310121651355
962,94.84859241954891
963,93.14270356757355
964,94.07602728932007
965,93.17823069916545
966,92.7553055266491
967,92.26216744925416
968,93.3425323721664
969,94.24801369181662
970,94.26813529021065
971,93.31180163325364
972,94.05907612863268
973,93.57643437824068
974,94.68547907650716
975,95.10846489184429
976,90.69656649988355
977,94.20173907703118
978,92.7438606771836
979,91.02125552012231
980,93.97036890521196
981,92.78950669270893
982,93.5978244070796
983,92.06314009353285
984,90.98483761982551
985,93.6225948888271
986,93.4680423616525
987,94.15250440653537
988,93.13512069013473
989,93.45150971358426
990,92.99463213123867
991,94.01289045264883
992,93.66457064874041
993,94.11816120301073
994,83.98442709168802
995,91.91875332183479
996,92.42896202937796
997,92.11236054681277
998,93.88639177222477
999,94.43350500004172
1000,94.1489462989871
