x,y
424,-7.028716361043644
425,-13.282329126841828
426,-6.359815604169231
427,987.1140933147254
428,-17.423055949486148
429,-18.090910272028193
430,-12.856499659292304
431,995.6379212402513
432,-55.24434838068683
433,-47.80904301734374
434,-182.454944533639
435,808.2822808033605
436,901.4534903643835
437,-3.5805065877872475
438,-23.88763283879238
439,-101.6046620651498
440,-14.913975512690996
441,-28.351350282657023
442,-18.953774214305454
443,-26.79110971099669
444,-18.947872642549704
445,-15.6397526142084
446,-4.639852026625759
447,976.7282144545561
448,-23.22757206404689
449,-19.90711019301944
450,-11.247031798270422
451,-14.475042247099568
452,-12.595966768986493
453,997.4310742040034
454,-26.663777118574178
455,-20.52834645139852
456,-18.908749698926552
457,-10.336941910462869
458,-4.689204897773622
459,-4.022092547394247
460,-21.057324912516552
461,-7.352945637190259
462,-6.569511224795862
463,-8.885837077915209
464,-14.390549051554784
465,-4.649353712406607
466,-6.095654630203089
467,-55.454069589349054
468,-19.45752278331895
469,-16.11792417442258
470,-9.701025330643358
471,-15.166791957911778
472,-21.600875483261706
473,-15.95295568309206
474,-38.04213223214003
475,-37.15412408866499
476,-44.42435946030853
477,-24.558995489527963
478,-32.90366543376597
479,-64.1830960283763
480,-32.25492728160716
481,-12.698345116895089
482,-2.613826968446095
483,-11.548820230720608
484,-13.701760794743945
485,981.7926024048958
486,993.8112198958272
487,-6.255921389199975
488,-8.080864357343184
489,918.5953951527586
490,977.798020809975
491,-7.483194526120043
492,-20.160729478920658
493,967.7905104155793
494,-20.23257971057569
495,-20.97641820455714
496,-31.31988554731579
497,-20.803902670350176
498,-25.051508522661095
499,997.7829337334877
500,-24.37601036256308
501,-20.26510179092917
502,-20.68376041517846
503,-14.628846113362991
504,-164.2661238272236
505,-32.5673039907994
506,-215.3104138577175
507,-31.82342728267908
508,-27.96491526866006
509,-357.3830339687187
510,-27.902813179995835
511,-248.0793891228902
512,-481.03288498069276
513,-34.44648640231728
514,-30.866709036268468
515,-479.59845423707793
516,-33.806452347615256
517,-63.395856607881356
518,-69.40777232310666
519,-317.28557425504476
520,-370.35983567616273
521,-100.96674984762751
522,-114.18438156461023
523,-80.11111996028467
524,-119.26389831442143
525,-124.71024187849945
526,-12.686810622549444
527,-104.24733968859412
528,-19.54822927028056
529,-12.791685149394155
530,-13.593086244157721
531,898.922622840658
532,951.3860362100563
533,-68.54836901289845
534,-46.16186836863914
535,-66.74609491267671
536,-29.78625568852097
537,-41.67713308475803
538,-47.40179547101754
539,-23.792320198692252
540,-63.56882935123509
541,-93.43659202722236
542,-54.3682689630177
543,989.1208719877947
544,-173.15507326054092
545,-37.25308650655198
546,996.7708286526058
547,-66.32878735275575
548,991.6909102039709
549,-251.21920369884364
550,-35.4445791377805
551,-49.21419369943492
552,-11.862154481213082
553,-6.948022282761536
554,-81.97558584058098
555,-57.493846836248025
556,-69.19844768795754
557,-95.20950976501648
558,-5.6546209984900795
559,-55.01523302893226
560,-32.87462350508439
561,-61.26558774212948
562,-5.45288882843501
563,-84.32963086974033
564,-85.35931962707679
565,-75.89738467928335
566,-94.75948086372576
567,-4.405338784167977
568,-56.73711860480455
569,-190.51577751103457
570,-19.472879737142605
571,-4.2852117503737
572,-10.98377341290753
573,989.8346358510125
574,-166.90289179382785
575,-21.063055776717345
576,-16.090741989864448
577,-183.5231574257105
578,983.113680026811
579,983.1537820346767
580,-154.05577596604564
581,-3.1221531792535804
582,-4.3930209988775495
583,-8.871295171521428
584,-331.9609674289306
585,-13.813638997526358
586,-5.928650705996907
587,-3.4716101972465205
588,-3.0735547890180634
589,-3.181558349729493
590,-8.77802308320084
591,-28.236429868881377
592,994.1440910871627
593,-6.6507539576650885
594,-480.3098641529472
595,-9.520466257385337
596,-476.7192754809606
597,-478.64026933244725
598,-7.611509379607435
599,-480.96759738628754
600,-480.793922634096
601,-476.0543762622931
602,-5.606527873043552
603,-256.90198985377714
604,-481.3067469314658
605,-5.611503843579105
606,-5.8283778213682504
607,-5.365509845580334
608,-247.13447872177397
609,-250.0602510814959
610,-4.420024942396272
611,-434.6996733989028
612,-8.227073233185855
613,-5.428292943969673
614,-7.3465266024434195
615,-5.838891420321745
616,-6.173862686059219
617,-4.939069513407853
618,-17.214072174274257
619,-9.02648888193439
620,-8.893789347673104
621,-7.791498971527099
622,-4.756793607386395
623,-2.781949006019239
624,-3.328533434212138
625,-2.6972197535950233
626,-1.8444822467443864
627,-2.9670430232424945
628,-1.7502918740143814
629,-2.030354536455063
630,-2.442295972555385
631,-20.94351878634306
632,-1.614350555663833
633,-1.6176096963778015
634,-2.7758689911404772
635,-2.4968811171240537
636,-1.733176761842729
637,-4.476023208158271
638,-3.553097070861029
639,-4.648973973444073
640,-2.294194672265028
641,-1.8587520005069609
642,-2.5254557518551426
643,-3.1147643287897595
644,-12.833857559222162
645,-8.386706435753014
646,995.2148578222007
647,-4.278589424492813
648,-36.084647953379886
649,-2.7021553701893044
650,-479.1319696875426
651,-407.70713943737144
652,-32.10533311774494
653,998.1964104896261
654,-6.08105713739037
655,-23.400178789489146
656,-44.04130351871249
657,-49.74668160302143
658,-7.63600238033361
659,-57.2725175311971
660,-16.36784694805942
661,-36.196672981220786
662,-4.788511474047425
663,-258.1323213988649
664,-4.0480979483543775
665,-3.165479349248315
666,-2.7139692251812857
667,-4.520290038816787
668,-4.687198273747836
669,-2.6838932264112745
670,-3.0797215855915874
671,-4.892485942340811
672,-6.907641811787675
673,-2.9658063227228775
674,-2.860166311273694
675,-2.1329246354644567
676,-3.148267287467444
677,-3.6376099432766713
678,-8.951078977977952
679,-3.1299339860765274
680,-2.6398199009050223
681,-4.073546866959764
682,-4.508441499279661
683,-5.490944708795884
684,-12.96213324076422
685,-3.1054096321040894
686,-3.5503073236274645
687,-2.054917803610058
688,-2.14125064120446
689,-9.762204193553762
690,-8.048417043945108
691,-3.5912693410132746
692,-5.340236188163186
693,-1.9295636896859918
694,-3.4672197374102836
695,-6.638031825005069
696,-2.355182763772608
697,-2.491855658661463
698,-3.3920680485459758
699,-1.7405234230871265
700,-1.9384387162022874
701,-1.8467141787403603
702,-3.1561819367588106
703,-5.6692206226759065
704,-5.6402360169977985
705,-3.422855399908451
706,-3.108461240240789
707,-2.2781283817490356
708,-2.4275077744963958
709,-3.086136537234231
710,-4.228540798744609
711,-4.342984536839055
712,-1.736954622239273
713,-2.7637690340593046
714,-4.8391265196972055
715,-4.410791752803093
716,-3.5170987390491244
717,-2.322428998424052
718,-1.6764687440076473
719,-5.540890195261013
720,995.8173267945457
721,-10.160268641242995
722,-16.626014372109776
723,-23.735257420349264
724,990.1288102106671
725,-28.28149165363146
726,-29.410919643457948
727,996.0098757475769
728,992.0346752900894
729,989.545143040867
730,-17.308106638991454
731,-12.986906248034929
732,-8.245282706103309
733,-5.107010861602067
734,996.3908575168776
735,-12.782433763513806
736,-18.68672969757083
737,-35.145282982732404
738,-61.95880562947272
739,-75.77633113815415
740,999.8339390242426
741,-58.87788402425311
742,-64.0464005540574
743,-50.735143247450736
744,-90.53790574340776
745,998.1868167035555
746,-130.23825754249367
747,-97.69126557209528
748,-75.67273345333166
749,-51.384347602364954
750,-55.276698483843
751,-26.85279946288024
752,-18.146689978636232
753,-24.106003658510357
754,-26.096090572243508
755,-26.609749379366356
756,995.2779450625475
757,-29.669910095426022
758,-26.83065299934969
759,-11.412322312305726
760,-5.208870060883814
761,-4.421795672793513
762,-41.7528003096566
763,-112.07183445531986
764,-178.95774652337602
765,-233.33335070284318
766,-282.2165752201058
767,-320.7268508487083
768,-339.759401175489
769,-266.75326030167486
770,-241.2460015441641
771,-234.45181015950442
772,-253.70676631692226
773,-266.12170881904444
774,-301.51947080071005
775,-333.94309382501325
776,-323.931210666934
777,-310.09890313530866
778,-304.2620489862129
779,-315.4981370489628
780,-331.81781412541034
781,-341.19509854315237
782,-312.8304378310212
783,-291.28257074899966
784,-277.53673771014235
785,-279.5773747136164
786,999.4465759134484
787,-269.6330647490471
788,-259.0983157668461
789,-274.32188340960164
790,-265.7179116223734
791,-255.94403413885684
792,-250.6608780624568
793,-246.25985574609678
794,-267.1027354699711
795,-261.01419668939513
796,-272.88897189274877
797,-325.5267463249176
798,-360.9333704124164
799,-362.56240568897977
800,-385.613473794053
801,-396.29039368140144
802,-401.8890676184171
803,-414.8770364423159
804,-412.87013690809067
805,-404.5044825447338
806,-421.0799074318459
807,-433.0504083828596
808,-437.7504633838373
809,-445.86943188973834
810,-439.0299664010785
811,-446.2565098162666
812,-448.4665367992484
813,-433.4846186037095
814,-386.7045325219437
815,-334.0655560428384
816,-303.9089909480509
817,-220.86954715705767
818,-78.23617090100112
819,-62.057726394365346
820,-81.10389463559359
821,-102.88481907607253
822,-136.05694202622448
823,-162.2605946739538
824,-173.50488477306592
825,-204.3530500184924
826,-236.99458653671707
827,-277.4893900227645
828,-289.5788553444834
829,-328.5059055263039
830,-372.7238528770643
831,976.556738915488
832,-391.1501925367097
833,-396.86205592445503
834,-402.8624059950743
835,-396.5027631988683
836,-390.3941529895708
837,-392.93371911028316
838,-403.99944514840143
839,-407.2265762308169
840,-355.5584619021259
841,-276.57446562645913
842,-251.64366693014813
843,-266.58002723342645
844,966.6043642012305
845,-257.32129779227944
846,-244.95907855946356
847,-240.96453196147647
848,-246.90676490149815
849,-261.1413113552975
850,-263.9483790799029
851,-284.24987106147375
852,-311.06118322545734
853,-317.9645976897042
854,-354.5713758724112
855,-362.78307230391414
856,-373.3409541027073
857,-367.1566978497417
858,-325.8104374644546
859,-317.1889570637749
860,-336.2562647147489
861,-338.97631263078625
862,-312.1305662295874
863,-258.7456132439965
864,-249.06013804450868
865,-284.5185036645649
866,-345.9292193148317
867,972.0270594041456
868,-388.76453032895796
869,-406.1376062176946
870,-415.2831723093239
871,-433.27666050650186
872,-440.0087373765158
873,-438.18579238275794
874,-440.94839559950407
875,-432.7479399664137
876,-394.3322436257582
877,-388.1883052228176
878,-375.0890015303133
879,-318.56183341497166
880,-219.3163207561353
881,-208.2634520357169
882,-170.70165172658014
883,-157.7571531839251
884,-148.96843328695007
885,-108.43836739847269
886,-97.6748342966545
887,-69.73925457102047
888,-111.9188895257479
889,-135.25294629077302
890,-152.2834948750753
891,-144.4146680919623
892,-42.263262818662184
893,-29.65305380664448
894,-147.17062364413383
895,-245.12409553997435
896,-321.59791059648853
897,-334.0796481912569
898,-401.57747304841035
899,-447.48710717485574
900,-460.9311081575056
901,-468.23232420642637
902,-469.07932726095885
903,-470.43940075587443
904,-474.9151638973124
905,-471.2448843825479
906,-468.52673957509546
907,-468.33937663555656
908,-457.5243582309168
909,-406.1685051076007
910,-377.94474780316034
911,-362.6331740944237
912,-375.22496029389333
913,-388.60462467336
914,-397.50204400288754
915,-388.1601233141903
916,-376.3919176286917
917,-381.25870177699056
918,-402.6414253143341
919,-389.4723205785552
920,-349.5028965741588
921,-326.12761287963394
922,-304.93594714922205
923,-297.0116432905775
924,-311.83336577124675
925,-327.92313885063544
926,-340.0119501729565
927,-342.0320210560961
928,-263.76477946255187
929,-241.77922507305885
930,-246.6470727658963
931,-244.19456104591873
932,-257.4163712873046
933,-315.4160778207861
934,-370.1867240903672
935,-299.0356311748436
936,-267.40592324676595
937,-246.24171123648316
938,-241.67792137697057
939,-242.85935141625
940,-241.4312695342199
941,-240.57517628075686
942,-222.89397756951067
943,-164.97801775856655
944,-170.34130893302267
945,-193.498883216523
946,-229.4442324878457
947,-232.1778944474894
948,-238.07403066887193
949,-243.1943179730561
950,-250.78044160895848
951,-265.87528670519566
952,-282.81078366810954
953,-293.1260522210523
954,-285.21684518763124
955,-268.7060010829091
956,-263.63309795651605
957,-284.5655543407855
958,-297.8457997427845
959,-326.7429707805368
960,-299.273101404036
961,-238.73984952826527
962,-237.47432981810275
963,-234.99521473679968
964,-210.71165412657862
965,-202.6776472455016
966,-160.644672608524
967,-142.83867130602198
968,-141.8739770634363
969,-187.03942644345338
970,-224.60216562351204
971,-249.9080023290078
972,-261.8851019483033
973,-260.1978336077247
974,-254.6163596066039
975,-259.9634596981654
976,-267.6340439669216
977,-287.11872470894815
978,-289.72883881579116
979,-250.7925772385471
980,-264.7609638327303
981,-253.83559314220608
982,-247.93559668038958
983,-241.85211137715356
984,-243.43477857423744
985,-242.3384587292193
986,-240.9773486244432
987,-243.6022098925575
988,-242.62553589684904
989,-244.3995619467693
990,-248.7680596210621
991,-244.4631164707182
992,-241.56443257330145
993,-242.03159659300596
994,-241.23378045856487
995,-240.91599215431913
996,-243.10583160477333
997,-269.03175949282644
998,-292.7117082138297
999,-294.39150222058106
1000,-296.13009414558616
