episode,episode reward
1,88.20468435241868
2,-17.798808999863923
3,-18.846152565114608
4,-15.02194634532314
5,-17.73671385532213
6,-19.980269137868365
7,-19.21789119005211
8,-24.11260774768895
9,-21.65722396310378
10,-19.973033579570483
11,77.38666651533109
12,-20.516749315621663
13,-20.66016279397564
14,-16.96014889048483
15,-19.660987644563992
16,-12.21203599445278
17,-22.230359623443633
18,-33.44496718086708
19,-29.08010580158791
20,77.15791197216065
21,-29.836808253863914
22,86.53012191481837
23,82.50791593936655
24,87.95684642526382
25,86.46279134924632
26,91.1114976144891
27,84.22536371624689
28,79.94049486833774
29,68.86683844901752
30,80.87188239519804
31,-31.27681124585504
32,69.85901799117133
33,91.93338498622299
34,83.84257682716961
35,85.44167150053599
36,92.7933730453751
37,92.24037203002268
38,93.57874477503353
39,91.44967487195592
40,93.72096350423021
41,88.15279988644522
42,91.61569165013033
43,90.04749074514093
44,92.25319003509841
45,91.57137935286116
46,86.3479458581246
47,89.21519341857731
48,92.98379430311908
49,92.12203428806961
50,93.15430386910732
51,93.69410654910985
52,92.37247604344441
53,92.2626192445494
54,91.18210127466217
55,92.70038614969987
56,92.79900034966379
57,91.20637410358736
58,93.49994067843106
59,93.89190189207017
60,92.53463363349925
61,91.12079528086986
62,93.07710028055826
63,93.44226206723485
64,92.14338955684244
65,92.4623705047952
66,94.82518921662502
67,91.15763181348336
68,94.03682047477515
69,93.04622833672751
70,94.51322788492799
71,94.71476106994807
72,94.27558424912552
73,94.16415526357059
74,91.56062387613015
75,94.93375824037629
76,94.4372031380136
77,91.07060773953533
78,94.43382735271959
79,94.59210418002372
80,94.93327529288321
81,93.43429241782188
82,94.82374492204778
83,94.54304177046745
84,94.6921098785797
85,91.09203847703125
86,93.71983057885343
87,93.73928059580255
88,93.42672872994139
89,94.31244862998238
90,95.264410678909
91,88.56575781203479
92,94.66923712472101
93,88.22012626033204
94,94.07012362730744
95,91.6668803037827
96,94.69508737490477
97,93.31676837848335
98,93.25710938637017
99,94.0069312856435
100,93.97517467023631
101,93.88068463992258
102,90.4058097343894
103,92.5775942436549
104,93.37689888120815
105,93.6102298697859
106,94.14497158890042
107,93.32458101747643
108,94.94613203967185
109,92.96828211307762
110,87.88170132085807
111,92.98511309936836
112,95.35599097201396
113,92.80885582946095
114,93.63086223492263
115,94.17327478389004
116,94.64059710527815
117,86.25379705584187
118,92.90037578761006
119,93.1560355691812
120,92.7207497449573
121,87.52361684297604
122,93.74727635943212
123,89.11811135634815
124,90.36681703829808
125,93.25337406256125
126,89.87994115750872
127,90.33783855429833
128,94.17781498101925
129,90.11722250334829
130,93.88973987766175
131,91.65133950953584
132,95.84803268042448
133,94.25755628456871
134,94.17818713958954
135,94.67661816227421
136,94.59079218361867
137,91.16616234041382
138,93.66797619598621
139,91.82119935149234
140,94.12374619734136
141,93.69878360294804
142,95.38605616914728
143,93.93595108560723
144,92.35409327232387
145,91.87531138596049
146,95.34791806133882
147,95.80540479594482
148,94.5351360048065
149,94.9898470315156
150,90.7022029696543
151,93.55049240177844
152,89.9103299190696
153,94.20769866097
154,93.84360343323199
155,94.36386300848454
156,93.54661868182991
157,94.117600024274
158,94.3950230146745
159,94.27665434644096
160,89.64798499808136
161,94.5724568719189
162,93.77924172019534
163,94.78518395907139
164,94.35176274210158
165,94.4354306108496
166,90.68120354201075
167,94.18840403472706
168,92.27527756824111
169,94.05396226818506
170,94.31370067073932
171,90.33645742823256
172,91.18110901658311
173,91.6849569080976
174,94.3812539312455
175,94.3362423637878
176,92.20120166549597
177,91.16976064303874
178,93.95105707366989
179,90.31775134417288
180,91.17278303160604
181,90.40577036924358
182,93.09485617622393
183,94.33458784597511
184,93.47664158901004
185,91.65154972814962
186,91.99158349487463
187,94.68464292407481
188,94.81786110776854
189,94.82867525301864
190,93.2216888424603
191,92.71194696037907
192,91.13706251093792
193,94.68644292604796
194,91.95002810373506
195,95.206678084745
196,94.28384879401948
197,94.3066103710392
198,92.6738541641774
199,91.85353196871486
200,95.56765610438127
201,93.42025122678089
202,92.59599310209903
203,92.48039106615535
204,95.75174153892233
205,91.7697213467166
206,93.00542173513045
207,93.29403340693209
208,91.79889871315993
209,93.76743788469007
210,92.31023546117962
211,92.71871064254323
212,90.928105169544
213,91.55292908974778
214,91.48853611562245
215,92.21424512268631
216,92.3341861138207
217,93.41241500949734
218,90.88621491023753
219,91.18071968956089
220,92.46612169423564
221,91.4078151261531
222,92.73554369971558
223,91.74388215620867
224,92.30875638941374
225,91.69501442698926
226,92.37400628820737
