episode,episode reward
906,95.22201918953496
907,93.44028079747739
908,94.81114363486671
909,94.18094962635877
910,93.86210128720018
911,93.43420488184354
912,94.01246710909682
913,92.79310490945576
914,89.9604759918195
915,94.57607407660983
916,94.26375456573554
917,93.88319493170593
918,94.62969552230952
919,94.34082226967433
920,94.33595057315868
921,93.75403381605922
922,94.74987894438695
923,94.16836828046343
924,94.79121530155886
925,93.54986282474788
926,94.05324336239232
927,94.5842066968687
928,93.8276885429143
929,93.88638615894598
930,93.02394244060801
931,94.61911955876691
932,94.23531785386461
933,93.85862878833353
934,94.22338576569886
935,93.75972877131696
936,94.49612396125464
937,94.89746684717966
938,88.32128209172214
939,93.95878950565135
940,94.41509493308415
941,93.96282412048504
942,93.32620937505253
943,94.19940295696101
944,94.1055428554615
945,91.10429719433351
946,92.55847346030491
947,94.96893394931895
948,92.8420468358832
949,93.56217426990658
950,94.01384735136398
951,93.36450082527426
952,92.82107970618542
953,86.69139551193803
954,-35.62048690237148
955,79.41655987214
956,92.82569570354732
957,92.10079755548364
958,86.76118012917817
959,75.24051613240644
960,84.25619207824253
961,85.67738414715797
962,80.33044024023536
963,91.27541164454091
964,93.74017133903148
965,92.451772177159
966,92.57784462575576
967,93.75408103153012
968,91.99812593756499
969,90.77162706735733
970,92.05978610467558
971,93.64213601246436
972,92.80004714910065
973,91.39677792995994
974,93.29531249295323
975,82.12862478438467
976,93.64399240619157
977,93.43102351601357
978,90.39602957797138
979,93.45226275144327
980,91.97663982725831
981,93.63363169552044
982,91.53543541679318
983,91.4142066340458
984,92.68031752882918
985,89.79486977308792
986,90.50741651655542
987,90.67105212643249
988,91.5650051642924
989,93.29579255490182
990,90.19090723104499
991,91.66829622410516
992,91.88373911374062
993,92.5341126234807
994,84.20153231061121
995,89.44319408309273
996,92.55995239341067
997,91.57445796951296
998,91.14041063996063
999,89.16666398098073
1000,89.83927142622798
