episode,episode reward
1,-9.399137478811916
2,-8.632401821066201
3,-6.364630228909352
4,92.55113137522058
5,-8.797741529373198
6,-6.425669189010212
7,-7.913038586527083
8,-6.62464846976518
9,-8.206815082811845
10,-5.842686192596223
11,-8.319661800707356
12,-12.90568634807772
13,-11.563814539173748
14,-10.246181843091637
15,-11.414288740899062
16,94.00249865716522
17,93.38434983661867
18,94.16191292241184
19,92.3343548481148
20,94.14608429464555
21,93.52947914606585
22,91.66161805141981
23,93.98539846230408
24,91.99835166235624
25,94.20583297485017
26,94.0888031094146
27,92.37802450612725
28,94.9991900496734
29,94.93677628497635
30,94.2995171204427
31,93.3219879107004
32,93.69712790547489
33,95.13295192679081
34,94.60221065633526
35,94.15591032232152
36,95.67028559960089
37,94.53291180945739
38,94.71978611986759
39,94.14963505232285
40,70.27737603920832
41,94.9353757535288
42,94.65259787757411
43,94.2989750627845
44,93.42299721220854
45,91.23247499803118
46,88.5320426432769
47,92.70912173472112
48,89.4849876194927
49,91.34078435668225
50,89.56321764913389
51,-39.60024812208387
52,-37.07311935371777
53,-38.95204941028086
54,-40.41843193816562
55,-37.71670324815865
56,-36.12264105808345
57,-39.01206261164138
58,86.60692107155273
59,89.89054411550731
60,91.47960504704993
61,91.38086879414831
62,91.86348183983806
63,90.87471278888223
64,87.46929805021904
65,90.57988157159973
66,94.33637857224913
67,93.98369081565995
68,94.26960737525692
69,93.85800562968922
70,94.09760264777698
71,93.94747954873046
72,94.3390491312604
73,94.17433847818486
74,93.57020784707575
75,94.37626992129886
76,94.01923902784878
77,94.60500143223122
78,94.52655128797856
79,94.26142705267873
80,94.79194464333911
81,93.78876671554413
82,95.20244748914219
83,94.83980269418602
84,93.62122450259687
85,94.05374772704802
86,94.52613527719566
87,93.80465485623625
88,94.8255449966934
89,94.50592914656264
90,92.91597411196425
91,93.80631961900916
92,-39.80309397170673
93,93.0447228153541
94,91.2870849786657
95,88.81414264803962
96,91.57332700202252
97,93.41990455403025
98,91.02757489675224
99,93.91766075138429
100,91.89460115629093
101,92.85395460548361
102,-38.706755857234654
103,94.87233666470827
104,93.58198843192702
105,78.10086576663758
106,94.38857001833314
107,93.70195319443377
108,94.05988658425584
109,93.48655954098032
110,89.14375024736798
111,94.62674318392732
112,94.30575629072985
113,93.493699900248
114,93.48546602339204
115,93.379017387014
116,94.59296462665151
117,93.8432818767831
118,94.48930045423351
119,94.63241535192554
120,93.95307340719532
121,94.42963424552234
122,94.03016678053824
123,94.19726901893227
124,94.32721022759614
125,94.15029922312188
126,89.05861124066439
127,94.45788453183273
128,94.42740813554353
129,93.53324499817222
130,94.33183384620301
131,93.38265802092428
132,93.34306124503124
133,94.58071091830878
134,94.36926717334089
135,94.08768828566092
136,89.3664518488364
137,90.3412081081841
138,90.97798449249308
139,89.62750133807974
140,90.32273147860663
141,90.30590240036227
142,87.13199755931272
143,94.28594757502725
144,88.219091350035
145,89.23387695905467
146,94.48451928386497
147,90.97772926216673
148,87.80747802082662
149,88.84608751045441
150,94.29189523293941
151,89.9243103144882
152,91.83121401305982
153,91.08727202075931
154,94.05633708631895
155,88.97703037375413
156,94.35927023832609
157,90.19983951662404
158,88.37479115916781
159,94.90518952157778
160,93.94826625779407
161,94.42201913475776
162,90.540974751255
163,91.64493842623754
164,-37.44144415441875
165,75.53255398488425
166,80.1158980352701
167,90.99493850574424
168,87.49976057257537
169,76.53295075823826
170,91.06682076534992
171,89.8352745409956
172,90.05561645930817
173,82.3248388761153
174,86.05762110051566
175,85.77355575303575
176,90.60323863163877
177,89.75952344638767
178,89.79730072670053
179,91.28111511890262
180,92.57916802665812
181,91.38375931593717
182,91.01628550657182
183,90.46004817875817
184,92.22721044202169
185,91.87471278061638
186,92.27304118722957
187,91.6379307639656
188,91.97644852530765
189,88.91380404528277
190,91.54753497058383
191,91.02024738790465
192,91.70466048905978
193,90.60263322769333
194,91.54289162391882
195,94.21963800020197
196,91.40850421538448
197,92.08895699626147
198,91.96607740831953
199,90.77641159887442
200,90.96739007112294
201,92.08411299562287
202,93.32973708466899
203,91.13383292346373
204,91.33920995390886
205,93.02192227215221
206,90.75520753790167
207,91.82303160669161
208,92.92685572435865
209,92.13006957815873
210,91.6350670791939
211,91.80035233722037
212,92.1800721918213
213,91.89124431180689
214,91.6382908772895
215,91.07623818102206
216,91.6404852243752
217,90.42729657790558
218,92.70991694793389
219,91.64088998912842
220,90.95274977034099
221,91.1528619430048
222,91.9619701931987
223,92.10111790908692
224,92.46425501818311
225,92.90661184156286
226,90.55727614012453
227,92.33674955261876
