episode,episode reward
96,-8.78457125732645
97,-7.736728694967254
98,94.57875746101104
99,-5.927572190916244
100,-6.642087455807766
101,-7.282859701746979
102,96.53879017695938
103,-7.750202324061267
104,92.27049368596612
105,-5.632148709382863
106,-7.055041195064227
107,-7.1159023262293895
108,-8.178173091317262
109,-11.510733118203158
110,-9.779722352392161
111,-7.668527660474987
112,-7.8910481162608574
113,-8.612615989850473
114,-7.904545759302712
115,-7.272492581179518
116,-7.959035867862422
117,-7.431516975249172
118,-8.351423113691832
119,-7.445516365979825
120,-6.891827859472858
121,-8.18674167271682
122,-11.156923463835241
123,-8.038846563349617
124,-7.751671061544864
125,-9.597139606419606
126,-6.453306503117652
127,-9.695607535599216
128,-7.867451707784644
129,-11.351905962421949
130,-10.773692389193153
131,-9.800972386429786
132,-10.393641256478146
133,-9.711338016305
134,-8.314367855701821
135,-8.02704580226688
136,-7.335258397231963
137,-7.562009578731686
138,-8.0107885817166
139,-8.744547424619686
140,-11.192252191188729
141,-7.549393267462671
142,-7.021400220583109
143,-8.043903160972212
144,-9.367218152774797
145,-7.1883344445181825
146,-7.016135017290039
147,-7.693890347658762
148,-7.316236019577434
149,-12.039083883297211
150,-7.993978241938692
151,-7.09883851051643
152,-9.016626463615946
153,-9.216729539939935
154,-6.936488738293333
155,-12.684419886396123
156,-13.877972574719234
157,-6.213472097591512
158,-8.284693810607221
159,-10.341365193358058
160,-6.908042626625521
161,-12.591306516879984
162,-10.34379552729482
163,-8.193083913689849
164,-5.73992314608006
165,-10.18444988909887
166,-7.30788383244717
167,91.98270052039996
168,87.28544142675413
169,-22.181010041526037
170,-30.156268394032377
171,84.9696367031464
172,-38.191713532545826
173,84.534765238061
174,-41.014517401864865
175,-35.68558954603804
176,-38.20022203877502
177,-36.85860494757308
178,-37.011812533771405
179,-42.12669137996856
180,-34.24395464453164
181,-37.23308718976876
182,-40.11530554574147
183,-39.103033947862826
184,-39.95751893558531
185,-39.814008461402054
186,-36.96702925340688
187,-41.37896551955389
188,-40.49462406442223
189,-38.6594104678496
190,-33.541936798421446
191,71.33411319019233
192,-38.294184821905894
193,-37.85252278749068
194,77.82042730411712
195,-38.11184395353491
196,-42.130987399448856
197,-36.68660218740225
198,-39.81550420067014
199,-41.268275972600975
200,-40.632063730532344
201,61.955351510195676
202,85.79739883738357
203,80.94226739761426
204,84.96298750609867
205,88.68100874924585
206,-37.444849070260005
207,-39.288545153780596
208,80.39562495365846
209,-40.150591341001366
210,-36.31669145880217
211,-36.52550976365909
212,-40.50568498244063
213,-38.69178055510386
214,-40.297453731969256
215,-38.457654111129564
216,76.13967719217302
217,-39.38819023794838
218,-38.35040435809065
219,-37.611018662807815
220,66.54828394598346
221,-37.08570356997145
222,-38.57504404678926
223,-41.54193779675632
224,-39.84295841752433
225,-38.30750703854786
226,-38.86404736472129
227,-36.056768808590355
228,-38.78110473139996
229,-39.358511666971985
230,82.07315221533786
231,75.81820426295606
232,66.27662557357462
233,-39.38363402008756
234,-35.90622752431359
235,-34.74052432223498
236,-40.14390277142083
237,-41.656937428014956
238,-41.03014357774908
239,63.511484990105295
240,63.93571890191757
241,-36.61506731156096
242,-41.31786875540079
243,-38.32801096029599
244,-36.215523268645995
245,-40.5102262302526
246,73.73248321732083
247,70.59664640215512
248,-40.327048880372644
249,74.99014890721266
250,-36.99546918840855
251,89.95485148827942
252,91.57199373655016
253,79.03973654669467
254,-33.41338873567792
255,-37.35995339041011
256,74.95023242385774
257,-40.959889905287056
258,-31.968064825941653
259,-36.627409907213064
260,-36.433420580351836
261,-39.51736424606466
262,-40.58099892970039
263,-40.77712819312684
264,-35.5781500639075
265,-38.41815423407377
266,-37.405920823604326
267,-41.44308749231143
268,-36.55230650335562
269,-39.54159303869827
270,-40.096012600084435
271,-40.96779724678553
272,65.19069243389619
273,81.06666997464575
274,-39.3573994319544
275,-36.335153980857434
276,-33.5387569268797
277,-36.50906186442503
278,-40.34464335026784
279,-37.94362606555914
280,-38.93802105835868
281,63.992119236430476
282,82.37601604525489
283,75.00083851848362
284,-37.28358312623763
285,-39.81810792613425
286,-39.509685583548325
287,-37.283466932850374
288,-36.828188581687954
289,-40.84745672116811
290,-38.120509315277566
291,-38.86065263890435
292,-42.17912307211215
293,-39.710226989836244
294,-37.16298540805863
295,63.36755518583064
296,-39.82520616176583
297,78.20397850776376
298,-36.42351725785236
299,86.20499542808133
300,-37.73342473115394
301,-41.099221019219264
302,-38.8054332520549
303,65.68575478784277
304,-39.12872270917324
305,-38.03305468109484
306,-39.00568615761228
307,81.41328782351592
308,-39.699500595328715
309,-40.913590040315604
310,-38.820443322733425
311,-43.01937768098614
312,79.99080038649763
313,-35.373665638594545
314,-39.638009623667614
315,-37.73790883598076
316,-36.564875639820826
317,-40.331848317667344
318,-37.019830987936594
319,-36.76547825307503
320,65.27810188182897
321,-39.48478686809811
322,-39.749877273999154
323,-40.66322860842173
324,85.13432982340167
325,86.11499486152614
326,72.75039054182909
327,-40.95548086410888
328,71.61246242120416
329,-39.991748781289466
330,64.2124684982454
331,-38.63218500775287
332,-38.89369694427371
333,-36.018252460317484
334,-36.99789642710431
335,-36.06521286634817
336,-41.163218240583994
337,-41.07049569795155
338,-39.32088409245305
339,-40.45034887556686
340,-39.18888046605584
341,74.94425033351166
342,65.36464006051929
343,88.99455821724592
344,-39.906810543639914
345,-39.5802024989673
346,68.82515606329204
347,-40.485229872143485
348,-38.01576345122931
349,-34.42344294967889
350,64.47899105421486
351,-41.69011006366576
352,65.70586490890788
353,65.78494659206848
354,-37.11695864094926
355,71.12998522377279
356,-40.73563429284269
357,75.85259227321203
358,-39.239244626241955
359,67.86409281344328
360,62.04464412181442
361,-37.53091648978321
362,-37.201714522416296
363,-37.65294457366944
364,-38.59845391405986
365,-37.816985243940465
366,82.9081891838
367,-41.09487015355033
368,-38.155205604042266
369,-40.058342590136355
370,91.67658890479542
371,-35.99797617048155
372,-40.351476577507825
373,-38.26545960224864
374,-38.46248397950806
375,-40.64809381581736
376,-37.178882588896144
377,-38.27314927519043
378,-39.687511078238
379,-39.38711879379441
380,-36.88975043054291
381,-41.42247061300492
382,-41.955510761891254
383,-40.78038997657225
384,-41.10821077439632
385,-38.548620346091845
386,69.49138112171948
387,-36.22112692448942
388,-35.628611123632226
389,-38.19470088842101
390,-35.07474305218227
391,75.11288701413199
392,-36.73861831229226
393,-34.460609564811826
394,-36.39730080883336
395,-41.04931943529181
396,90.60040123020205
397,72.00432236946767
398,73.27116354274526
399,-35.51085227130976
400,-40.72810546169074
401,-40.1814023151687
402,-37.93765203859785
403,-39.85100295437903
404,-39.510146722694394
405,-39.27788834396184
406,-40.434589306442284
407,-37.73788617125886
408,-37.72817781054675
409,-39.95017594666767
410,71.6360229201415
411,-37.53330438175668
412,-36.038851394729576
413,-41.19938830519454
414,68.62997806554125
415,-37.250071267056654
416,-40.76079299425592
417,91.21446100825179
418,74.0110593551522
419,-39.88060080660738
420,-36.74337943780854
421,-41.433402543083545
422,-36.235709256341735
423,-39.06544089722402
424,-35.935080448835045
425,-37.931134477568776
426,-35.51557487416813
427,-36.682554306401165
428,73.35164333484994
429,-35.94944893802115
430,-31.346780919700343
431,-33.91559821678877
432,67.79033524940252
433,-38.33434418657333
434,65.60291661445902
435,-39.99387713789995
436,-36.33965816600904
437,-40.20580373567378
438,-35.924954038470254
439,-39.4855325731463
440,-32.821847629038636
441,-36.80011671529124
442,-40.10367375755394
443,-41.23907889496582
444,-39.72271310945522
445,-39.6678360434198
446,-32.92015715989701
447,-39.60973524521316
448,-41.96863753383489
449,-38.537110799294744
450,-39.0246919121293
451,-38.63008541177795
452,-37.097875784165886
453,-38.454246815690816
454,-40.70832824890804
455,-35.071581946774586
456,-39.45245000974445
457,-39.39086871365725
458,-41.16055452228628
459,64.93327419938583
460,83.03878939244042
461,71.68433523886335
462,-37.99570365803547
463,87.75326787019057
464,-39.87201522651809
465,67.5973120765863
466,-42.18446980943388
467,-41.16909877320831
468,-36.94659831222932
469,-38.535833451026974
470,-35.047856025145286
471,-38.94048141425476
472,-41.17110977723292
473,87.77954311108303
474,-40.373563849509125
475,-37.618330293783885
476,-36.71971550885649
477,-38.07981734545387
478,-39.02415577493771
479,-36.58572707758393
480,-41.772445957493275
481,-33.334553362441206
482,62.909420560097416
483,-37.72030375084831
484,-37.715122488954556
485,-37.09303700477673
486,-33.651558848024756
487,84.57364585391994
488,-42.054753849152725
489,-39.2203626132287
490,-36.62044859519274
491,-34.79246587361665
492,-40.34729958838049
493,-37.99467098449114
494,-37.92159817306211
495,-40.19119256249406
496,-35.05517343082716
497,82.09240419211768
498,65.0713420469663
499,65.10505081426169
500,-40.58114207293416
501,73.81188022087595
502,-40.457679863698964
503,-39.84837724383382
504,76.48960001161356
505,62.46390265350494
506,-35.823472701016236
507,-37.47232285583398
508,-37.98350846789132
509,70.68698485460607
510,-36.0424513545999
511,76.45051971623124
512,83.37595789644125
513,-34.27263826119919
514,69.13921846287438
515,-36.34534941242658
516,-36.70084764184537
517,73.64108222838018
518,-39.959123039441884
519,-42.0598694582693
520,-37.986500087520554
521,80.0008973716064
522,-35.2588256546035
523,-40.11094921366467
524,66.98298255084649
525,-33.91254684057099
526,-39.714896256762685
527,-40.22667330337723
528,-38.37031120207131
529,-35.979382259122104
530,-38.37948290992736
531,-37.301368008519766
532,70.77549534282089
533,-37.13629786653454
534,-40.91398979306385
535,66.18574298113995
536,-40.371425876160764
537,-40.40937512772252
538,61.11010069411123
539,-37.92267673047454
540,-40.09048365269771
541,-41.79068104866049
542,-40.46507091896421
543,-37.230468166726766
544,-39.69241656920306
545,66.44317397939236
546,-34.85726671256867
547,-40.338449973942176
548,-39.50343060136588
549,80.5485585638007
550,-38.48715643305292
551,-40.05628922382533
552,-39.97073642964535
553,-38.950129782602566
554,-41.68453149837125
555,82.42353366897723
556,80.30981868379803
557,-38.160408470392255
558,-39.602004586000795
559,-35.05899478090705
560,-37.85096077239376
561,-38.89166934229111
562,-37.779607029379804
563,-40.187846828357344
564,77.09734388252043
565,-38.5591459388543
566,-36.71043797020065
567,-37.840742743699224
568,-40.77020992470754
569,66.63619596442005
570,-36.71292981391642
571,-41.09931116995145
572,65.20575512415292
573,-37.68476043814305
574,-38.05519890433868
575,-38.75373263045332
576,-42.12503434925141
577,75.83478420612363
578,75.3789259319863
579,-41.596919671182555
580,-35.9667481408859
581,76.63417719756671
582,-40.32062062811239
583,62.62737714531274
584,-38.28654414081753
585,-37.53892946218043
586,-39.008219587673544
587,-39.9930781052178
588,-33.39666600578965
589,79.08666912354899
590,82.91697260447177
591,-39.39552901016073
592,68.1676624198129
593,-34.90998620540739
594,-40.484541451909514
595,-39.737038292822035
596,-39.20243278698434
597,-40.81985820018675
598,-36.3807794705953
599,-37.205287433125676
600,-42.97789785023146
601,-37.461677815372816
602,-37.67276413018084
603,78.51454536772636
604,-40.51542445280925
605,-36.573719444416604
606,-35.040172336934475
607,-41.04760707067023
608,-35.7300942025376
609,-33.90117843037079
610,-35.418240767337274
611,80.33547435550321
612,-38.87322127579283
613,-36.78620814813985
614,-38.562226572922704
615,89.834599671599
616,82.89963319753447
617,66.82678470452527
618,-37.676821920920176
619,-40.33244792114094
620,-39.94694613080629
621,-35.46488206700467
622,-39.26167082382151
623,-36.52054153428064
624,-37.73099349518096
625,-40.88745251862571
626,71.8694337288097
627,-39.6653877006886
628,79.56205896316598
629,67.08390185609557
630,-41.927535420575694
631,-39.96652801577797
632,-37.772424786697165
633,-39.84648462495653
634,-34.3171010717474
635,82.34637957582122
636,-33.615045810847796
637,-40.44335510116901
638,-39.6410274364204
639,-36.74087797736136
640,-36.21404702417314
641,-38.70089076341911
642,-40.25717526362282
643,-37.42333865900618
644,-34.64256128292143
645,-37.91916824596414
646,-37.7285133428079
647,-36.73106170818868
648,83.59114133093115
649,-39.91452876095658
650,71.15912002717413
651,-37.23562050124662
652,-38.033121094930664
653,76.84356949915485
654,59.50601417539056
655,79.3792020400501
656,-38.126367326292346
657,69.73652030167054
658,-37.72071204025223
659,-37.69121132713621
660,-36.87262151311338
661,-34.52554292043388
662,-38.927251288884285
663,-38.48249249315715
664,-39.38881255926955
665,-38.17144755862043
666,-40.24654433881869
667,-40.941035803712865
668,81.48640831372211
669,-37.41218238659814
670,-34.74476684306572
671,-38.15324896042283
672,-40.455605063365134
673,-40.667877650949656
674,73.13086144523434
675,-35.128541871232834
676,-35.963560039422475
677,-37.61818648194736
678,-40.4590026187692
679,-36.834092298666306
680,-38.29161506125716
681,74.08651973572617
682,65.22013044125833
683,86.42056135583061
684,70.19756873330348
685,-39.55216020746702
686,-39.45470570965046
687,-39.429100604773694
688,78.25306641595733
689,-38.07658341705803
690,-39.112261884618434
691,-33.87126069030006
692,65.55886685740217
693,72.83440108296134
694,-40.12967955846635
695,-40.21952295400194
696,-42.48893566297849
697,-35.21286826870989
698,-39.48967582958784
699,-38.16947614606317
700,-33.578211592859155
701,-41.52254785571429
702,-39.312317142536344
703,67.38915049184288
704,-38.779025906626885
705,-40.169896184092146
706,-39.115842864230856
707,-42.10261044636347
708,-40.44331903837633
709,-42.540370177120344
710,-39.00414790623197
711,-35.85121568929086
712,69.24712755866199
713,-40.41527042927719
714,83.5035462531593
715,75.76894212447357
716,-40.57093961887392
717,-38.57916241019985
718,-39.53136222199634
719,-35.40375218065848
720,68.05706117567078
721,-36.9426399102216
722,-35.1893259401607
723,-43.61019112764767
724,-40.02591526777043
725,75.05190492355908
726,-34.45829804965974
727,-37.75157226812325
728,-36.53446681832195
729,-37.791627428571765
730,-38.59601311873126
731,-41.23929544552484
732,-40.829658537937775
733,71.9241078507962
734,91.03164354847682
735,-39.20078877174085
736,61.84332535161731
737,-36.03463618294906
738,64.89871801536657
739,-36.059963335394244
740,68.3605082333014
741,-42.66731916834248
742,-36.4549131948738
743,-36.862873271332596
744,-39.91393126651939
745,-39.261127597171914
746,-39.909219513065935
747,-34.50730291893845
748,-33.027302972303126
749,-42.83750521685507
750,72.11794919170609
751,-38.86776206754298
752,-38.20204350324224
753,-37.554517526350494
754,-39.19066965643653
755,-39.7724854074023
756,-37.7594975856025
757,-42.59798327041544
758,-40.711861953961716
759,-38.4818036914355
760,-36.750475278293244
761,-38.26494329053747
762,-38.45148658493647
763,-38.55532603213681
764,-38.460224992409174
765,-41.00088651725125
766,63.993705137124465
767,88.86524377581588
768,-40.66267104941925
769,-37.08765039847943
770,-40.27382278767921
771,-41.33353837952296
772,-40.985243442857765
773,-33.44390639003981
774,-35.785638972606634
775,-38.57268852903991
776,-34.73177484252854
777,-40.0409874931824
778,-36.19079163945919
779,-41.65755083963253
780,-39.83746207194986
781,59.67304616266196
782,-41.190538525842165
783,-40.82320622409386
784,-39.00916487118963
785,-41.59504166861544
786,-37.65765956173313
787,-37.967636684152026
788,-40.675963661023616
789,-39.00368507622673
790,81.1202559142129
791,-39.705851937504086
792,-36.30893608667723
793,64.10046140699302
794,-31.897810858362853
795,-39.26410828278182
796,-38.98846091616074
797,-37.355304876917025
798,-39.548149438494534
799,-40.07447638841966
800,-34.90815951093607
801,75.49435884638154
802,74.46391423113093
803,-38.47429119244624
804,76.64229523552137
805,-37.31441783346603
806,83.20801960849258
807,-43.397633367690304
808,70.71933037564648
809,-37.267682815593
810,-39.16554564683578
811,-43.731942952336894
812,-39.754192183425594
813,-40.594278371007476
814,-41.268622789637234
815,-36.79801963143428
816,-40.87622195409868
817,77.93427599134218
818,62.38489123316999
819,-36.090901562389426
820,-37.64485580602803
821,-38.501199328185315
822,74.90634272613528
823,-37.96586211246184
824,-42.31883051980116
825,-34.3602022910405
826,-39.99200322580094
827,83.22767567527592
828,-37.28752578267831
829,61.20431568319547
830,-38.29088991266203
831,-40.84948773833654
832,-38.50969028178102
833,-41.32272694888998
834,-40.44219508249037
835,-39.27106259749942
836,-38.33884595434004
837,-36.60135235543374
838,-42.265663777996316
839,-38.13018768029562
840,70.07225984615745
841,-38.794795979322764
842,-40.162618635623154
843,-39.895304633073295
844,-38.96129314572472
845,70.4711348299428
846,-38.32927851291432
847,-35.9232304361403
848,-42.65673125870808
849,-39.97572154398556
850,-34.42058785802582
851,-36.845909179549984
852,-39.297995120363844
853,61.78723147160424
854,-41.41574026233283
855,-35.162147151160994
856,77.12842302278959
857,-37.18648133823941
858,-36.64092666469774
859,73.09224219609939
860,-35.60023757967332
861,-38.858111556854816
862,-39.448247512659826
863,-41.53377527646781
864,-42.45435339434589
865,68.81937377958383
866,86.42313093987701
867,-35.45945475841802
868,-41.236255572710746
869,-40.065682583310185
870,-39.60962966524891
871,-35.59605216845355
872,-40.1370421141026
873,-42.5891132741746
874,-37.22663647938719
875,-42.01404706504043
876,-39.06802617539286
877,-43.58739659206082
878,-37.34902804208711
879,-39.6381912995996
880,66.4235701741143
881,84.4648741727626
882,-37.831193236196924
883,-37.49653977952988
884,71.79067640410454
885,-44.72590851469396
886,-38.370764899164975
887,83.7570486900747
888,-36.31321984765663
889,-38.82432474154513
890,66.68949026362216
891,-40.543484002065185
892,-37.95080114757481
893,-38.04749708486695
894,-37.320422573943006
895,68.90615079839364
896,88.61060674307424
897,-39.59417214320514
898,81.67870764290957
899,76.54044384461224
900,89.4709196057689
901,-40.45958200523591
902,-36.978407737321945
903,-41.308634152423735
904,-36.72531883857249
905,69.06201504038195
906,-37.32560337352425
907,-34.5947104180977
908,-38.10764609766129
909,-43.103725812321535
910,-38.09782143301962
911,-38.74657770464903
912,-40.82838590729697
913,63.421939375617754
914,-36.976404204209175
915,-39.65300599601154
916,-37.9139853729982
917,-42.152876176185984
918,-37.64389022456172
919,-34.930952032467744
920,-39.217859597142834
921,92.70254748313282
922,-37.53169477188672
923,61.997388686063864
924,-40.70616787683211
925,-38.92851430607074
926,61.98641237007384
927,-39.8666557833154
928,-37.40106403959581
929,-40.76165195400524
930,-35.68410455865599
931,-35.851963114168065
932,72.23373449065247
933,-35.625812474318415
934,-37.91263217374261
935,-40.54155148637556
936,72.82242258279952
937,86.61057890546464
938,81.19977916227981
939,83.64735867969591
940,-35.948370672218296
941,-38.4312292125759
942,-37.72039967905387
943,-40.54633011460052
944,-39.33302995056284
945,-38.846032662011496
946,-42.10970527938132
947,-35.32442678162143
948,65.43753746729443
949,-40.54944265856786
950,-36.798732303845746
951,-34.18055356159344
952,-34.58615265611006
953,-44.63328640643662
954,-36.700763472253904
955,-37.34269536688745
956,-36.21832471527922
957,82.56736137557786
958,-36.08549147994029
959,69.32700401832281
960,-39.7166647097925
961,-37.410473529154906
962,-37.397011007117165
963,71.80461073325563
964,-42.78557217702596
965,-40.462043356916006
966,90.46524388974157
967,-38.726594060905605
968,-37.28445136339423
969,-39.307003132657506
970,-36.5714572887064
971,-39.79375984219835
972,-40.248981280014235
973,-40.466712873943266
974,-37.219756565600264
975,-37.8909471987425
976,-40.13359785222696
977,-37.92280870332076
978,63.918340532228235
979,-39.31625273965746
980,-37.8680624569349
981,-40.026330653185745
982,-37.696768160265115
983,-41.119469441801876
984,-34.15679993640559
985,-37.64343378036763
986,-36.32795566331892
987,-38.01820910550004
988,-41.80258282390513
989,-36.52081673982568
990,-42.92696660757371
991,79.06735813493938
992,65.86359112628602
993,-39.97326078089308
994,-40.80146904002467
995,-41.99092376399419
996,-37.32413924635434
997,-40.874510580801264
998,-40.02306650046106
999,-43.03261220423142
1000,79.35432481797635
